lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,sensor,sensor_is_active,variable,rmse,mae,r2
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,2,0,humidity,1.1255307005461954,0.7486966848373413,0.8943556205829092
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,3,0,temperature,0.30645437719530483,0.2197163701057434,0.9468731883330901
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,3,0,humidity,0.8062203631018041,0.6063084006309509,0.9506206958594252
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,4,1,temperature,0.6494341165988439,0.4536762833595276,0.8406885275168047
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,4,1,humidity,1.723879286998535,1.085553765296936,0.7024958721830679
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,5,0,temperature,0.37850456969628216,0.28340473771095276,0.9062879378633515
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,5,0,humidity,0.9193545979635509,0.6979783773422241,0.9374731401274918
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,6,0,temperature,0.4076623939995699,0.31580227613449097,0.9144450889832869
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,6,0,humidity,1.5302921335408644,1.0782121419906616,0.8357484094960866
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,7,0,temperature,0.6169099545841745,0.4872814118862152,0.7817863506178925
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,7,0,humidity,2.2969117453613674,1.7701635360717773,0.6625062170476452
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,8,0,temperature,0.400896283422424,0.31993409991264343,0.9030658196061996
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,8,0,humidity,1.514734616216751,1.1348819732666016,0.8402080335732286
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,9,0,temperature,0.6513023744562396,0.5582048296928406,0.7596873752298136
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,9,0,humidity,2.419554946581368,1.913179874420166,0.6279758996171876
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,10,0,temperature,0.4801384946083218,0.39081722497940063,0.877326550113297
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,10,0,humidity,1.769657964148398,1.3388105630874634,0.7997346774863969
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,11,0,temperature,0.236325453120489,0.1717022955417633,0.9713084853847591
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,11,0,humidity,0.6441975510000857,0.5010840892791748,0.968377399142862
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,12,1,temperature,0.5113138533451796,0.44004496932029724,0.8422504172218346
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,12,1,humidity,1.4306561466557886,1.1454720497131348,0.8651408826617022
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,13,1,temperature,0.29143399369864803,0.2107386440038681,0.9478882993633188
lab2,head_only,lab2_active_4_12_13,"Lab2 active set [4, 12, 13]",3,10,13,1,humidity,0.7469891672383038,0.5517652630805969,0.9552244204130348
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,1,0,temperature,0.2264019380741983,0.17914998531341553,0.9653544897555494
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,1,0,humidity,0.9079550783791857,0.7407673597335815,0.942716121992906
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,2,0,temperature,0.3059212939847567,0.21185041964054108,0.9528518712254552
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,2,0,humidity,1.1829982052432302,0.8117749094963074,0.8832922020627179
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,3,0,temperature,0.2501760250521897,0.18259690701961517,0.9645942763424945
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,3,0,humidity,0.844223843082059,0.6419928073883057,0.9458557098114094
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,4,0,temperature,0.49753207359727397,0.24158205091953278,0.9064984030773311
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,4,0,humidity,1.4507840897589332,0.7716124653816223,0.7892901298591153
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,5,1,temperature,0.39496954565106157,0.24007734656333923,0.8979576564073257
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,5,1,humidity,1.0280786358892788,0.8253560662269592,0.921809642424088
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,6,1,temperature,0.3445113269296106,0.2306145280599594,0.9388986702693702
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,6,1,humidity,1.302747734950704,0.9093469977378845,0.8809631181941002
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,7,1,temperature,0.35666559806705245,0.24675209820270538,0.9270608353485321
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,7,1,humidity,1.384084472137325,1.1149170398712158,0.8774530974979904
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,8,0,temperature,0.3042357102943196,0.21320123970508575,0.9441744171110493
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,8,0,humidity,1.5145407662407047,0.9824764132499695,0.8402489421535235
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,9,0,temperature,0.5275973805037883,0.38379037380218506,0.8423055195744567
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,9,0,humidity,2.328087825606365,1.6823399066925049,0.6555717051629488
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,10,0,temperature,0.34300968256107073,0.22141510248184204,0.9373919374531168
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,10,0,humidity,1.6362917395412315,1.0353225469589233,0.828782345334395
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,11,0,temperature,0.27548255468215754,0.1678680032491684,0.9610129217470701
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,11,0,humidity,0.8224829162400359,0.5364878177642822,0.9484518346435696
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,12,0,temperature,0.24997350433135643,0.1784336417913437,0.9622965522226072
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,12,0,humidity,1.0113530621156048,0.6429118514060974,0.932606909955357
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,13,0,temperature,0.2127572875724673,0.16021351516246796,0.9722269405205939
lab2,head_only,lab2_active_5_6_7,"Lab2 active set [5, 6, 7]",3,10,13,0,humidity,0.703481414318961,0.5522754192352295,0.9602883551477985
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,1,0,temperature,0.22155211050373072,0.168723925948143,0.9668228986189321
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,1,0,humidity,0.8168412651211894,0.625078558921814,0.9536361980436331
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,2,0,temperature,0.2603312622535184,0.18667827546596527,0.9658573109325079
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,2,0,humidity,1.1504005211500015,0.8078966736793518,0.8896353852941757
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,3,0,temperature,0.26314793559258903,0.2138393074274063,0.9608274316673732
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,3,0,humidity,0.9820084052512796,0.8347471952438354,0.9267398417625828
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,4,0,temperature,0.486082727496727,0.2177550196647644,0.9107522595936052
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,4,0,humidity,1.4739115497546806,0.8739285469055176,0.7825185830098553
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,5,1,temperature,0.35720812550265074,0.2167699784040451,0.9165366366460896
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,5,1,humidity,1.1619959671718718,0.9505585432052612,0.9001128230420659
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,6,1,temperature,0.3016270104027853,0.18244914710521698,0.953163535953518
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,6,1,humidity,1.235355567171745,0.7439654469490051,0.8929603105443432
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,7,0,temperature,0.3296253665571956,0.20764568448066711,0.9377012129778028
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,7,0,humidity,1.244446194430854,0.8201546669006348,0.9009329142182244
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,8,1,temperature,0.3515487032408352,0.28689926862716675,0.9254609423067878
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,8,1,humidity,1.6879476024260252,1.3421986103057861,0.8015734762425781
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,9,0,temperature,0.5461647598748228,0.407574325799942,0.8310109270238297
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,9,0,humidity,2.45762852624689,1.8827040195465088,0.616175599111611
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,10,0,temperature,0.3915771134276202,0.2687015235424042,0.9184071471286366
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,10,0,humidity,1.8832288732788165,1.3331522941589355,0.7732050948968167
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,11,0,temperature,0.24056754231291155,0.1480872631072998,0.9702692028964631
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,11,0,humidity,0.925778288373757,0.6873967051506042,0.9346909395492401
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,12,0,temperature,0.2847732296989189,0.20464935898780823,0.9510681738667729
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,12,0,humidity,1.2254268466993994,0.8383351564407349,0.9010571157779493
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,13,0,temperature,0.19285644282454897,0.14984047412872314,0.9771796051243368
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,13,0,humidity,0.6522641847251666,0.4638708829879761,0.96586030127337
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,1,0,temperature,0.22428297292742003,0.17561402916908264,0.9659999715056067
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,1,0,humidity,0.8380705811358934,0.7293540239334106,0.9511949352680715
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,2,0,temperature,0.2905933337238881,0.21615205705165863,0.9574581512098418
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,2,0,humidity,0.9502002053365163,0.6715017557144165,0.924705728119633
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,3,0,temperature,0.2644702973417993,0.20239420235157013,0.9604327474199355
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,3,0,humidity,0.9135875935393556,0.7287550568580627,0.9365929129626833
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,4,0,temperature,0.47340758956245244,0.22642472386360168,0.9153460354622549
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,4,0,humidity,1.3785943389064652,0.7916563153266907,0.8097379034700819
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,5,1,temperature,0.32341462114288944,0.2253117710351944,0.9315816613268411
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,5,1,humidity,0.7630524135125741,0.563095211982727,0.9569265909264572
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,6,1,temperature,0.31971700487433313,0.21530504524707794,0.947377058412004
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,6,1,humidity,1.329663720461805,1.0436705350875854,0.8759934749420534
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,7,0,temperature,0.3334504483040767,0.2241118848323822,0.9362469534598817
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,7,0,humidity,0.9372869249438591,0.6073044538497925,0.9438018187417256
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,8,0,temperature,0.2685662007031378,0.18364034593105316,0.956497359189412
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,8,0,humidity,1.2893498880637861,0.8374388813972473,0.8842227050032139
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,9,1,temperature,0.6192715623710668,0.510322630405426,0.7827431324863959
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,9,1,humidity,2.559580838190157,2.0578365325927734,0.5836698915344867
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,10,0,temperature,0.3670547326485791,0.23600374162197113,0.9283066028966072
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,10,0,humidity,1.5974341800126401,0.982945442199707,0.8368177137521888
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,11,0,temperature,0.24913110088614662,0.1546339988708496,0.9681148560545295
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,11,0,humidity,0.7319835113950892,0.47414788603782654,0.9591716297754087
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,12,0,temperature,0.2698301786136605,0.19216182827949524,0.956068693033324
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,12,0,humidity,0.9862221538156544,0.6142487525939941,0.9359145686552276
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,13,0,temperature,0.2112766206632229,0.16910937428474426,0.9726121633822242
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,13,0,humidity,0.6644533465708565,0.5657510161399841,0.9645724087285321
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,1,0,temperature,0.2292393204365727,0.1655600517988205,0.9644806589402272
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,1,0,humidity,0.926793217359559,0.6999427676200867,0.9403144251699632
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,2,0,temperature,0.2768381372372192,0.18853111565113068,0.9613902578104525
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,2,0,humidity,1.2334310084834899,0.8591352701187134,0.8731292769002555
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,3,0,temperature,0.30928227113846385,0.26826798915863037,0.945888179178201
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,3,0,humidity,1.1160727855129167,0.9607662558555603,0.9053713851361929
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,4,0,temperature,0.5161654789711518,0.2593955099582672,0.8993636743221614
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,4,0,humidity,1.5977909991979302,1.0601541996002197,0.7444244964627367
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,5,1,temperature,0.3668821160635249,0.25761857628822327,0.9119546726054365
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,5,1,humidity,1.1940920714146204,0.9294518828392029,0.8945185406444671
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,6,1,temperature,0.2888456897589984,0.17934384942054749,0.9570487875620117
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,6,1,humidity,1.4015072848906067,0.8293905854225159,0.8622309637511905
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,7,0,temperature,0.3146414933009626,0.19420497119426727,0.9432363481763981
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,7,0,humidity,1.1642502498909042,0.726462185382843,0.9132898720656403
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,8,0,temperature,0.3408455497776023,0.23677968978881836,0.9299306379178334
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,8,0,humidity,1.5954947551520349,1.0955089330673218,0.8227147653235332
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,9,0,temperature,0.5701012416071972,0.4350164830684662,0.8158739483840423
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,9,0,humidity,2.4145714676976593,1.8058114051818848,0.6295068046041454
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,10,1,temperature,0.43279360926196947,0.34338220953941345,0.9003266183322798
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,10,1,humidity,1.928828554068028,1.4768511056900024,0.7620890977113023
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,11,0,temperature,0.2783165647020143,0.20164728164672852,0.9602066420615998
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,11,0,humidity,0.9997518052611635,0.8059276342391968,0.9238370327547686
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,12,0,temperature,0.29279591866590543,0.23064716160297394,0.9482723026395931
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,12,0,humidity,1.1810130068283196,0.794342041015625,0.9080992295117996
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,13,0,temperature,0.20608200326084908,0.153398334980011,0.973942366775014
lab2,head_only,lab2_active_5_6_10,"Lab2 active set [5, 6, 10]",3,10,13,0,humidity,0.659718814361426,0.4654218852519989,0.9650754857854346
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,1,0,temperature,0.30410122096557646,0.2532479763031006,0.9374938129923327
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,1,0,humidity,0.8712414329797211,0.6255360245704651,0.9472550689912042
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,2,0,temperature,0.338695053662577,0.2729693651199341,0.9422086602861602
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,2,0,humidity,1.4180676974827982,1.1573753356933594,0.8323028655084888
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,3,0,temperature,0.4289109234998219,0.40038058161735535,0.8959322180387835
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,3,0,humidity,1.4259261384269333,1.312119483947754,0.8455344931650931
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,4,0,temperature,0.5363606453501384,0.3564959168434143,0.8913347499082251
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,4,0,humidity,1.7695783394112155,1.3116846084594727,0.6865134809988815
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,5,1,temperature,0.38073818528347786,0.3312705159187317,0.9051786625705397
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,5,1,humidity,1.3376699446618907,1.213686227798462,0.8676272930265442
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,6,1,temperature,0.3837870823466928,0.3123912215232849,0.92417291735065
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,6,1,humidity,1.5507066838476689,1.1246825456619263,0.8313368458165821
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,7,0,temperature,0.404819224802512,0.2983913719654083,0.9060361893035325
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,7,0,humidity,1.3749931075183472,1.1594163179397583,0.8790577081512936
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,8,0,temperature,0.38504525494576214,0.3225703537464142,0.9105796289383066
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,8,0,humidity,1.6886843304745005,1.3646278381347656,0.8014002142359825
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,9,0,temperature,0.6484289053841423,0.5571271181106567,0.7618031672824089
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,9,0,humidity,2.4610082222600838,1.9373008012771606,0.6151192149991295
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,10,0,temperature,0.47462527715470443,0.4116244912147522,0.8801275882354942
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,10,0,humidity,1.8839380216264636,1.484605073928833,0.7730342602107502
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,11,1,temperature,0.2912521681070466,0.23144429922103882,0.9564216482804235
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,11,1,humidity,1.1087752856926885,0.9202762246131897,0.9063200769462062
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,12,0,temperature,0.39838743830313483,0.36854246258735657,0.9042355393524705
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,12,0,humidity,1.2967002934816578,1.053964376449585,0.8892129417764832
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,13,0,temperature,0.31481907560907957,0.2895771265029907,0.9391897303937082
lab2,head_only,lab2_active_5_6_11,"Lab2 active set [5, 6, 11]",3,10,13,0,humidity,0.868411840860739,0.6732815504074097,0.9394848528193371
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,1,0,temperature,0.22965649343610842,0.16767828166484833,0.9643512634321424
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,1,0,humidity,0.7711085695892993,0.5698940753936768,0.9586824338407611
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,2,0,temperature,0.26070282313918397,0.18972817063331604,0.965759782320392
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,2,0,humidity,1.1442921880304542,0.8400079607963562,0.8908042963007176
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,3,0,temperature,0.27737298999365817,0.23526491224765778,0.9564778402842568
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,3,0,humidity,1.0516266098998612,0.9606661200523376,0.915984275731315
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,4,0,temperature,0.5149091606671388,0.23789261281490326,0.8998529680386891
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,4,0,humidity,1.643548014599496,1.028752088546753,0.7295767065786456
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,5,1,temperature,0.30369304101351746,0.1833570897579193,0.9396714501591114
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,5,1,humidity,0.8693103067445963,0.7116544842720032,0.9440950634950406
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,6,1,temperature,0.36168525161690324,0.23642799258232117,0.9326550149486014
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,6,1,humidity,1.4331794992590976,0.8838949799537659,0.8559338027800028
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,7,0,temperature,0.4206164094464302,0.26431721448898315,0.8985596454097624
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,7,0,humidity,1.65261557216738,1.0260286331176758,0.8252887640095479
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,8,0,temperature,0.3078679228521774,0.22049181163311005,0.9428334769642311
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,8,0,humidity,1.5549829096943568,1.1620817184448242,0.8316034986354846
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,9,0,temperature,0.5396320540722839,0.42461255192756653,0.835029339741663
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,9,0,humidity,2.4337957552471976,1.9079617261886597,0.6235837471329511
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,10,0,temperature,0.39789497614289726,0.27956515550613403,0.9157530001605193
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,10,0,humidity,1.968401620710171,1.389777421951294,0.7522267055346435
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,11,0,temperature,0.22580197546057196,0.15235576033592224,0.973806837299302
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,11,0,humidity,0.97027483266551,0.7812137603759766,0.9282620468148783
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,12,1,temperature,0.32603421989849884,0.2856459319591522,0.9358613990167352
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,12,1,humidity,1.2514984209703763,0.9667582511901855,0.8968022051796996
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,13,0,temperature,0.18957563745332878,0.14396324753761292,0.9779494257050148
lab2,head_only,lab2_active_5_6_12,"Lab2 active set [5, 6, 12]",3,10,13,0,humidity,0.6622622378173696,0.46048980951309204,0.9648056776633138
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,1,0,temperature,0.214151089498526,0.16042281687259674,0.9690024580105475
lab2,head_only,lab2_active_5_6_13,"Lab2 active set [5, 6, 13]",3,10,1,0,humidity,0.7075806058924623,0.4761670231819153,0.9652099097939779
