lab_name,transfer_mode,protocol_name,display_name,active_total_nominal,masked_total,variable,rmse,mae,r2
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,humidity,0.6345921479201492,0.4366852159683521,0.9665664537877775
lab2,head_only,lab2_active_5_6_8,"Lab2 active set [5, 6, 8]",3,10,temperature,0.24883043926596363,0.1617981201181045,0.953693482870486
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,humidity,0.6461357390904806,0.4588608088401648,0.9662115567261355
lab2,head_only,lab2_active_5_6_9,"Lab2 active set [5, 6, 9]",3,10,temperature,0.2638594541436077,0.17882562486025003,0.9479694143683819
lab2,head_only,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,humidity,0.7814235447750276,0.5370266598004562,0.9500828641143821
lab2,head_only,lab2_active_5_7,"Lab2 active set [5, 7]",2,11,temperature,0.3025058693581071,0.2048412710428238,0.9316436741907778
lab2,head_only,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",3,10,humidity,0.747810675680966,0.4945455010120685,0.9530676425450181
lab2,head_only,lab2_active_5_7_10,"Lab2 active set [5, 7, 10]",3,10,temperature,0.29492675966053095,0.18628468421789315,0.9349452537793687
lab2,head_only,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",3,10,humidity,0.755704023337632,0.5098521571892959,0.9529823565247532
lab2,head_only,lab2_active_5_7_11,"Lab2 active set [5, 7, 11]",3,10,temperature,0.27913716322716814,0.17341958330227777,0.9423369777232621
lab2,head_only,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",3,10,humidity,0.7486328182648398,0.49647666399295515,0.953343194793047
lab2,head_only,lab2_active_5_7_12,"Lab2 active set [5, 7, 12]",3,10,temperature,0.2770632413726291,0.18004177396114057,0.943109931625773
lab2,head_only,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",3,10,humidity,0.7355245598261896,0.5166271924972534,0.9546348853696246
lab2,head_only,lab2_active_5_7_13,"Lab2 active set [5, 7, 13]",3,10,temperature,0.30494703793328826,0.20868696386997515,0.9312142137078194
lab2,head_only,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",3,10,humidity,0.707368165147942,0.48095776026065534,0.9584521589957563
lab2,head_only,lab2_active_5_7_8,"Lab2 active set [5, 7, 8]",3,10,temperature,0.28237196668075754,0.18597183319238517,0.9409438408695183
lab2,head_only,lab2_active_5_7_8_11_12,"Lab2 active set [5, 7, 8, 11, 12]",5,8,humidity,0.7112943179190417,0.4912357467871446,0.9580017717468792
lab2,head_only,lab2_active_5_7_8_11_12,"Lab2 active set [5, 7, 8, 11, 12]",5,8,temperature,0.26357630853582964,0.17049893966087928,0.948569085931693
lab2,head_only,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",3,10,humidity,0.7361214438624089,0.5242262322169083,0.9552964842050031
lab2,head_only,lab2_active_5_7_9,"Lab2 active set [5, 7, 9]",3,10,temperature,0.27792398199410456,0.19620330058611357,0.9424966435410376
lab2,head_only,lab2_active_5_8,"Lab2 active set [5, 8]",2,11,humidity,0.8364727444096617,0.6406471614654248,0.9432658743491495
lab2,head_only,lab2_active_5_8,"Lab2 active set [5, 8]",2,11,temperature,0.2988938339779833,0.21768698898645547,0.9337283551496688
lab2,head_only,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",3,10,humidity,0.9432227395277418,0.7243741338069623,0.9292137644726477
lab2,head_only,lab2_active_5_8_10,"Lab2 active set [5, 8, 10]",3,10,temperature,0.3045822722776369,0.21696816040919378,0.9309604739709859
lab2,head_only,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",3,10,humidity,0.8550750922463124,0.6659549635190231,0.9418696592066407
lab2,head_only,lab2_active_5_8_11,"Lab2 active set [5, 8, 11]",3,10,temperature,0.2893665569958726,0.2177409415061657,0.937952634415175
lab2,head_only,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",3,10,humidity,0.7851156026586783,0.5886151767694033,0.9500965575921201
lab2,head_only,lab2_active_5_8_12,"Lab2 active set [5, 8, 12]",3,10,temperature,0.2587513364651828,0.17114997597841117,0.9500592500196752
lab2,head_only,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",3,10,humidity,0.6904353031601467,0.4799100160598755,0.9596534298258123
lab2,head_only,lab2_active_5_8_13,"Lab2 active set [5, 8, 13]",3,10,temperature,0.26043083200344275,0.17084777011321142,0.9490581743455799
lab2,head_only,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",3,10,humidity,0.800339722420534,0.5637620710409604,0.947799461044692
lab2,head_only,lab2_active_5_8_9,"Lab2 active set [5, 8, 9]",3,10,temperature,0.27460724710816975,0.18647289734620315,0.9437286057049488
lab2,head_only,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,humidity,0.7083822027480928,0.4970099925994873,0.9578156068355155
lab2,head_only,lab2_active_5_9,"Lab2 active set [5, 9]",2,11,temperature,0.2626485097261253,0.17631185570588478,0.9476251654679295
lab2,head_only,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",3,10,humidity,0.6877581653542536,0.46516364125105053,0.9600088085368645
lab2,head_only,lab2_active_5_9_10,"Lab2 active set [5, 9, 10]",3,10,temperature,0.25787452532841415,0.16359738661692694,0.949725029196019
lab2,head_only,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",3,10,humidity,0.6416994149774946,0.4345774192076463,0.96486303872049
lab2,head_only,lab2_active_5_9_11,"Lab2 active set [5, 9, 11]",3,10,temperature,0.24713243250333797,0.15840234263585165,0.9542270861659605
lab2,head_only,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",3,10,humidity,0.7539238235272113,0.5397383272647858,0.953061436220543
lab2,head_only,lab2_active_5_9_12,"Lab2 active set [5, 9, 12]",3,10,temperature,0.2540631309975667,0.16670393829162305,0.9513643320386678
lab2,head_only,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",3,10,humidity,0.7241648903338596,0.5314781551177685,0.9548452856770648
lab2,head_only,lab2_active_5_9_13,"Lab2 active set [5, 9, 13]",3,10,temperature,0.27156528485263276,0.1950393170118332,0.9444808868521797
lab2,head_only,lab2_active_6_10,"Lab2 active set [6, 10]",2,11,humidity,0.66814710796242,0.46104296354147106,0.9631462861647301
lab2,head_only,lab2_active_6_10,"Lab2 active set [6, 10]",2,11,temperature,0.29539115109831215,0.1964672219294768,0.9362575134527371
lab2,head_only,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",3,10,humidity,0.6303235859983471,0.42340123653411865,0.9667670678355578
lab2,head_only,lab2_active_6_10_11,"Lab2 active set [6, 10, 11]",3,10,temperature,0.27865561878614387,0.18227665928693917,0.943434264123809
lab2,head_only,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",3,10,humidity,0.5905026475418409,0.39956682003461397,0.9710065562946244
lab2,head_only,lab2_active_6_10_12,"Lab2 active set [6, 10, 12]",3,10,temperature,0.24531840874484379,0.1589063979112185,0.9554416709984305
lab2,head_only,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",3,10,humidity,0.6579690109403061,0.4605889618396759,0.9640066639915289
lab2,head_only,lab2_active_6_10_13,"Lab2 active set [6, 10, 13]",3,10,temperature,0.2672150566936819,0.17563233238000137,0.946888031771969
lab2,head_only,lab2_active_6_11,"Lab2 active set [6, 11]",2,11,humidity,0.7499907134722966,0.5479794098780706,0.9554769233378535
lab2,head_only,lab2_active_6_11,"Lab2 active set [6, 11]",2,11,temperature,0.3176427230028823,0.23528868074600512,0.9270290643987715
lab2,head_only,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",3,10,humidity,0.6938294809688739,0.5083486896294814,0.9625118837781327
lab2,head_only,lab2_active_6_11_12,"Lab2 active set [6, 11, 12]",3,10,temperature,0.2509331079842965,0.16542905339827904,0.9531207296280725
lab2,head_only,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",3,10,humidity,0.7132708762983238,0.5099876202069796,0.9583500495378061
lab2,head_only,lab2_active_6_11_13,"Lab2 active set [6, 11, 13]",3,10,temperature,0.28395361982982814,0.19490341039804313,0.9416653949204647
lab2,head_only,lab2_active_6_12,"Lab2 active set [6, 12]",2,11,humidity,0.6788480131856589,0.47686244203494144,0.9625245370022841
lab2,head_only,lab2_active_6_12,"Lab2 active set [6, 12]",2,11,temperature,0.26739294258376045,0.18240125935811263,0.9461170041520057
lab2,head_only,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",3,10,humidity,0.6809387188553315,0.47797478162325346,0.9638249848138079
lab2,head_only,lab2_active_6_12_13,"Lab2 active set [6, 12, 13]",3,10,temperature,0.267573531230781,0.18436827911780432,0.9474733546551373
lab2,head_only,lab2_active_6_13,"Lab2 active set [6, 13]",2,11,humidity,0.8590179742861612,0.6169108542112204,0.9418246732874562
lab2,head_only,lab2_active_6_13,"Lab2 active set [6, 13]",2,11,temperature,0.335410327613102,0.21503010392189026,0.9142598875142824
lab2,head_only,lab2_active_6_7,"Lab2 active set [6, 7]",2,11,humidity,0.8183149437216043,0.6313939896913675,0.9442846066798889
lab2,head_only,lab2_active_6_7,"Lab2 active set [6, 7]",2,11,temperature,0.35456411708983626,0.272178678558423,0.9070061182423227
lab2,head_only,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",3,10,humidity,0.7145680276707684,0.5214754526431744,0.9567245331808725
lab2,head_only,lab2_active_6_7_10,"Lab2 active set [6, 7, 10]",3,10,temperature,0.30910557351717693,0.22131810509241545,0.9302617646597804
lab2,head_only,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",3,10,humidity,0.6563652893449148,0.4681830612512735,0.9644695151569374
lab2,head_only,lab2_active_6_7_11,"Lab2 active set [6, 7, 11]",3,10,temperature,0.2925181815959354,0.19311954998053038,0.9371087299446905
lab2,head_only,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",3,10,humidity,0.7026054153271943,0.5023777026396531,0.9591100470435294
lab2,head_only,lab2_active_6_7_12,"Lab2 active set [6, 7, 12]",3,10,temperature,0.28880091538990565,0.2118714554951741,0.9393689821911144
lab2,head_only,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",3,10,humidity,0.7844901601499286,0.6061155222929441,0.949943499955138
lab2,head_only,lab2_active_6_7_13,"Lab2 active set [6, 7, 13]",3,10,temperature,0.35218999737621914,0.26004171486084277,0.9102488036121785
lab2,head_only,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",3,10,humidity,0.7032067896320396,0.5055426955223083,0.959059953123772
lab2,head_only,lab2_active_6_7_8,"Lab2 active set [6, 7, 8]",3,10,temperature,0.2845416723351343,0.19798628412760222,0.9406747450976917
lab2,head_only,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",3,10,humidity,0.83749545773013,0.6666819957586435,0.9439284849099274
lab2,head_only,lab2_active_6_7_9,"Lab2 active set [6, 7, 9]",3,10,temperature,0.34654302411897064,0.27280185887446773,0.9129452835678395
lab2,head_only,lab2_active_6_7_9_10_13,"Lab2 active set [6, 7, 9, 10, 13]",5,8,humidity,0.7313923506433302,0.5717571927950933,0.9560749448716043
lab2,head_only,lab2_active_6_7_9_10_13,"Lab2 active set [6, 7, 9, 10, 13]",5,8,temperature,0.31663392602495943,0.24731869193223807,0.9266568555760641
lab2,head_only,lab2_active_6_8,"Lab2 active set [6, 8]",2,11,humidity,0.6659622050992235,0.4612026879420647,0.9644356123807938
lab2,head_only,lab2_active_6_8,"Lab2 active set [6, 8]",2,11,temperature,0.2570472417564728,0.16575437784194946,0.9508138664100989
lab2,head_only,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",3,10,humidity,0.5979541518631148,0.40250636293337894,0.9697258997063805
lab2,head_only,lab2_active_6_8_10,"Lab2 active set [6, 8, 10]",3,10,temperature,0.24527333233050636,0.1565565042770826,0.9551918853030555
lab2,head_only,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",3,10,humidity,0.6810605798059254,0.4855378568172455,0.963919543712122
lab2,head_only,lab2_active_6_8_11,"Lab2 active set [6, 8, 11]",3,10,temperature,0.24789022730526997,0.16361100627825811,0.9545203483485737
lab2,head_only,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",3,10,humidity,0.7891548248152458,0.5955869463773874,0.9492936766838399
lab2,head_only,lab2_active_6_8_12,"Lab2 active set [6, 8, 12]",3,10,temperature,0.27047486615658484,0.1884612784935878,0.94603653004045
lab2,head_only,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",3,10,humidity,0.6504162412632714,0.44382440126859224,0.9665393109663285
lab2,head_only,lab2_active_6_8_13,"Lab2 active set [6, 8, 13]",3,10,temperature,0.2603399124083088,0.17593661409157973,0.9500370173748359
lab2,head_only,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",3,10,humidity,0.6676034963953252,0.47727819360219514,0.9638365083985412
lab2,head_only,lab2_active_6_8_9,"Lab2 active set [6, 8, 9]",3,10,temperature,0.26253244290303196,0.17551362399871534,0.9488945475941077
lab2,head_only,lab2_active_6_9,"Lab2 active set [6, 9]",2,11,humidity,0.815240776442143,0.6434738636016846,0.9479517482971848
lab2,head_only,lab2_active_6_9,"Lab2 active set [6, 9]",2,11,temperature,0.32969589365480273,0.2529716411462197,0.9211785191946888
lab2,head_only,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,humidity,0.7178095494019974,0.5536826826058902,0.958345578549178
lab2,head_only,lab2_active_6_9_10,"Lab2 active set [6, 9, 10]",3,10,temperature,0.28448186792388275,0.1986454541866596,0.9409470824926713
lab2,head_only,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",3,10,humidity,0.775967058066096,0.5646884808173547,0.9530912365674882
lab2,head_only,lab2_active_6_9_11,"Lab2 active set [6, 9, 11]",3,10,temperature,0.2805999273350369,0.1885113360790106,0.94260795266569
lab2,head_only,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",3,10,humidity,0.7360254562745717,0.5351037130906031,0.9569406998131416
lab2,head_only,lab2_active_6_9_12,"Lab2 active set [6, 9, 12]",3,10,temperature,0.2702223698089874,0.1866642156472573,0.9465758959852614
lab2,head_only,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",3,10,humidity,1.037272751245689,0.8854718208312988,0.9182516016424509
lab2,head_only,lab2_active_6_9_13,"Lab2 active set [6, 9, 13]",3,10,temperature,0.3787297365052555,0.30569314612792087,0.8961602144651444
lab2,head_only,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,humidity,0.8426286022416647,0.6318569573072287,0.9418717774654931
lab2,head_only,lab2_active_7_10,"Lab2 active set [7, 10]",2,11,temperature,0.3369214516177533,0.23303294869569632,0.9163769309035956
lab2,head_only,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",3,10,humidity,0.7184261571390647,0.48421857677973235,0.9566105078055134
lab2,head_only,lab2_active_7_10_11,"Lab2 active set [7, 10, 11]",3,10,temperature,0.3016343124294728,0.1898693969616523,0.932618592575201
lab2,head_only,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",3,10,humidity,0.7181073175719015,0.5022710951474997,0.9568635354856279
lab2,head_only,lab2_active_7_10_12,"Lab2 active set [7, 10, 12]",3,10,temperature,0.28812568211144957,0.18603919790341303,0.937992811077604
lab2,head_only,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",3,10,humidity,0.8255091343179655,0.6332271672212161,0.9434481674135387
lab2,head_only,lab2_active_7_10_13,"Lab2 active set [7, 10, 13]",3,10,temperature,0.3378080850727231,0.24202549342925733,0.9162441898943552
lab2,head_only,lab2_active_7_11,"Lab2 active set [7, 11]",2,11,humidity,0.756976036454099,0.5378762827469752,0.95291757657275
lab2,head_only,lab2_active_7_11,"Lab2 active set [7, 11]",2,11,temperature,0.3006289646211632,0.19917676425897157,0.9320691517991764
lab2,head_only,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",3,10,humidity,0.7012792150342312,0.48555965148485625,0.9589839778222415
lab2,head_only,lab2_active_7_11_12,"Lab2 active set [7, 11, 12]",3,10,temperature,0.2751657706643289,0.17997800845366257,0.9440340135465661
lab2,head_only,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",3,10,humidity,0.7046613259959709,0.49136364230742824,0.9581127719635945
lab2,head_only,lab2_active_7_11_13,"Lab2 active set [7, 11, 13]",3,10,temperature,0.2931228068559507,0.19188718727001777,0.9355345039375893
lab2,head_only,lab2_active_7_12,"Lab2 active set [7, 12]",2,11,humidity,0.7715558615167054,0.561917958351282,0.9512781965534518
lab2,head_only,lab2_active_7_12,"Lab2 active set [7, 12]",2,11,temperature,0.3091765841735359,0.2178973498252722,0.9296176144555394
lab2,head_only,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",3,10,humidity,0.825980711031275,0.6332820516366225,0.9442393738403833
lab2,head_only,lab2_active_7_12_13,"Lab2 active set [7, 12, 13]",3,10,temperature,0.3491698948049397,0.26943935797764706,0.9109089399923944
lab2,head_only,lab2_active_7_13,"Lab2 active set [7, 13]",2,11,humidity,0.9470578086604051,0.7421709482486432,0.9275312479272174
lab2,head_only,lab2_active_7_13,"Lab2 active set [7, 13]",2,11,temperature,0.39347064842763907,0.29099587408395916,0.8859819302599179
lab2,head_only,lab2_active_7_8,"Lab2 active set [7, 8]",2,11,humidity,0.7389054643631359,0.5202579544140742,0.9541336606023694
lab2,head_only,lab2_active_7_8,"Lab2 active set [7, 8]",2,11,temperature,0.29906784940294406,0.20213302969932556,0.9322342097876963
lab2,head_only,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",3,10,humidity,0.7232710029841933,0.5002778699764838,0.9559426400514011
lab2,head_only,lab2_active_7_8_10,"Lab2 active set [7, 8, 10]",3,10,temperature,0.2961787983096792,0.1997327827490293,0.9343621151604966
lab2,head_only,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",3,10,humidity,0.6841599308511802,0.4613100725870866,0.9607294405486008
lab2,head_only,lab2_active_7_8_11,"Lab2 active set [7, 8, 11]",3,10,temperature,0.2689239622954218,0.1750279596218696,0.9461575362709803
lab2,head_only,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",3,10,humidity,0.6893050589578316,0.4841442176928887,0.9595532158668443
lab2,head_only,lab2_active_7_8_12,"Lab2 active set [7, 8, 12]",3,10,temperature,0.27835865741014476,0.18261327881079453,0.9425571189268511
lab2,head_only,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",3,10,humidity,0.719090907469372,0.5139019466363467,0.9561037359017575
lab2,head_only,lab2_active_7_8_13,"Lab2 active set [7, 8, 13]",3,10,temperature,0.2972844207680178,0.20423441781447485,0.9340796624328964
lab2,head_only,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",3,10,humidity,0.7701012639420948,0.5511957315298227,0.9504683053046843
lab2,head_only,lab2_active_7_8_9,"Lab2 active set [7, 8, 9]",3,10,temperature,0.29225480474346227,0.20164417532774118,0.9363948042601173
lab2,head_only,lab2_active_7_9,"Lab2 active set [7, 9]",2,11,humidity,0.8817484774466587,0.7006392112145057,0.9380904112204665
lab2,head_only,lab2_active_7_9,"Lab2 active set [7, 9]",2,11,temperature,0.35355491767581965,0.2782368465111806,0.9090438762741516
lab2,head_only,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",3,10,humidity,0.7508110037507317,0.5439297396403092,0.9530002753048338
lab2,head_only,lab2_active_7_9_10,"Lab2 active set [7, 9, 10]",3,10,temperature,0.3024747374096384,0.21020620946700758,0.9323911102702039
lab2,head_only,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",3,10,humidity,0.7116913036540095,0.5125280549893012,0.9583421792972538
lab2,head_only,lab2_active_7_9_11,"Lab2 active set [7, 9, 11]",3,10,temperature,0.28607809629443753,0.1933705462859227,0.9393957674140686
lab2,head_only,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",3,10,humidity,0.7481486378095497,0.5492101793105786,0.953446982760854
lab2,head_only,lab2_active_7_9_12,"Lab2 active set [7, 9, 12]",3,10,temperature,0.2851961991611883,0.20237089349673346,0.940107560085955
lab2,head_only,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",3,10,humidity,0.851744391997809,0.6901118801190302,0.9415302271802505
lab2,head_only,lab2_active_7_9_13,"Lab2 active set [7, 9, 13]",3,10,temperature,0.3563979624119098,0.2815515525065936,0.9077200101572266
lab2,head_only,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,humidity,0.8072817815708072,0.6082992347387167,0.9443003112012653
lab2,head_only,lab2_active_8_10,"Lab2 active set [8, 10]",2,11,temperature,0.29560686573090866,0.20611202716827393,0.934656343053775
lab2,head_only,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",3,10,humidity,0.8291063857759363,0.646004326068438,0.9434820848394829
lab2,head_only,lab2_active_8_10_11,"Lab2 active set [8, 10, 11]",3,10,temperature,0.30051080832922605,0.22599340975284576,0.9331071261102404
lab2,head_only,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",3,10,humidity,0.676643404588903,0.4916230600613814,0.9618525443918787
lab2,head_only,lab2_active_8_10_12,"Lab2 active set [8, 10, 12]",3,10,temperature,0.25565508825323074,0.16677902524287885,0.9510734247523811
lab2,head_only,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",3,10,humidity,0.6335980777857725,0.4266978891996237,0.9650132701663809
lab2,head_only,lab2_active_8_10_13,"Lab2 active set [8, 10, 13]",3,10,temperature,0.2668903322825648,0.18426457276711097,0.9463786498740897
lab2,head_only,lab2_active_8_11,"Lab2 active set [8, 11]",2,11,humidity,0.7987853234900688,0.6220590907793778,0.9480002763047752
lab2,head_only,lab2_active_8_11,"Lab2 active set [8, 11]",2,11,temperature,0.2944769721841247,0.22893570822018844,0.9360696047194713
lab2,head_only,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",3,10,humidity,0.8385930050366104,0.6111580523160788,0.943220940560005
lab2,head_only,lab2_active_8_11_12,"Lab2 active set [8, 11, 12]",3,10,temperature,0.27337578007421776,0.19742163442648375,0.9447720144336546
lab2,head_only,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",3,10,humidity,0.6958379722869334,0.48987800570634693,0.960434528680627
lab2,head_only,lab2_active_8_11_13,"Lab2 active set [8, 11, 13]",3,10,temperature,0.24371478019987752,0.15626443807895368,0.9556028671672551
lab2,head_only,lab2_active_8_12,"Lab2 active set [8, 12]",2,11,humidity,0.8273089769832865,0.6236365987704351,0.9439679421297272
lab2,head_only,lab2_active_8_12,"Lab2 active set [8, 12]",2,11,temperature,0.26371735778191696,0.17900992127565238,0.9485628669579425
lab2,head_only,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",3,10,humidity,0.6460058014534158,0.4593706727027893,0.9648013946849121
lab2,head_only,lab2_active_8_12_13,"Lab2 active set [8, 12, 13]",3,10,temperature,0.2756655952035652,0.19641579687595367,0.9435998840474868
lab2,head_only,lab2_active_8_13,"Lab2 active set [8, 13]",2,11,humidity,0.6925208991727368,0.4957255033346323,0.9570418789050686
lab2,head_only,lab2_active_8_13,"Lab2 active set [8, 13]",2,11,temperature,0.2834463754850251,0.1995271983054968,0.936775826428417
lab2,head_only,lab2_active_8_9,"Lab2 active set [8, 9]",2,11,humidity,0.7154745683902092,0.5287409745729886,0.9574305518584887
lab2,head_only,lab2_active_8_9,"Lab2 active set [8, 9]",2,11,temperature,0.2754581410413445,0.19252369954035833,0.9430323712574017
lab2,head_only,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",3,10,humidity,0.6832900924634353,0.48157967970921445,0.9602858762265889
lab2,head_only,lab2_active_8_9_10,"Lab2 active set [8, 9, 10]",3,10,temperature,0.2658381726601223,0.17672699689865112,0.9466681711915352
lab2,head_only,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",3,10,humidity,0.6712713759842793,0.4643917244214278,0.9620617196957352
lab2,head_only,lab2_active_8_9_11,"Lab2 active set [8, 9, 11]",3,10,temperature,0.25941622870442393,0.17948637444239396,0.9498125549042514
lab2,head_only,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",3,10,humidity,0.7577917671136637,0.5704470895803891,0.9527005504028558
lab2,head_only,lab2_active_8_9_12,"Lab2 active set [8, 9, 12]",3,10,temperature,0.2666368096442331,0.18158200153937706,0.9469914666019874
lab2,head_only,lab2_active_8_9_13,"Lab2 active set [8, 9, 13]",3,10,humidity,0.7558935720952993,0.585253520653798,0.9514456761287632
lab2,head_only,lab2_active_8_9_13,"Lab2 active set [8, 9, 13]",3,10,temperature,0.2888866646438111,0.21691870574767774,0.9378920372088122
lab2,head_only,lab2_active_9_10,"Lab2 active set [9, 10]",2,11,humidity,0.699819899061029,0.5101759938093332,0.9581352928715636
lab2,head_only,lab2_active_9_10,"Lab2 active set [9, 10]",2,11,temperature,0.2799633692645608,0.19044039111870986,0.9413368291058449
lab2,head_only,lab2_active_9_10_11,"Lab2 active set [9, 10, 11]",3,10,humidity,0.6456933000221029,0.4348275409295009,0.9644528382572897
lab2,head_only,lab2_active_9_10_11,"Lab2 active set [9, 10, 11]",3,10,temperature,0.26567022197909934,0.17357523166216338,0.9476065005302161
lab2,head_only,lab2_active_9_10_12,"Lab2 active set [9, 10, 12]",3,10,humidity,0.6310550457754744,0.43878085567401004,0.966139410633883
lab2,head_only,lab2_active_9_10_12,"Lab2 active set [9, 10, 12]",3,10,temperature,0.2558755790332833,0.1674243796330232,0.9508891571176931
lab2,head_only,lab2_active_9_10_13,"Lab2 active set [9, 10, 13]",3,10,humidity,0.7172440230983805,0.5634362605901865,0.9564465579483585
lab2,head_only,lab2_active_9_10_13,"Lab2 active set [9, 10, 13]",3,10,temperature,0.28868250977834575,0.2152464401263457,0.9378479955409194
lab2,head_only,lab2_active_9_11,"Lab2 active set [9, 11]",2,11,humidity,0.6525772832291687,0.46422006762944734,0.9638473270887771
lab2,head_only,lab2_active_9_11,"Lab2 active set [9, 11]",2,11,temperature,0.2707530867306597,0.18606751240216768,0.9455403045931008
lab2,head_only,lab2_active_9_11_12,"Lab2 active set [9, 11, 12]",3,10,humidity,0.6070725111806781,0.41260112019685596,0.9684128469913449
lab2,head_only,lab2_active_9_11_12,"Lab2 active set [9, 11, 12]",3,10,temperature,0.23518155058255982,0.15017361480456132,0.9583799222354779
lab2,head_only,lab2_active_9_11_13,"Lab2 active set [9, 11, 13]",3,10,humidity,0.6913537292454752,0.5030435713437887,0.9598714975541364
lab2,head_only,lab2_active_9_11_13,"Lab2 active set [9, 11, 13]",3,10,temperature,0.28259500225842593,0.19898004486010626,0.9407695864180645
lab2,head_only,lab2_active_9_12,"Lab2 active set [9, 12]",2,11,humidity,0.7539420760799078,0.5723563845341022,0.953773199057861
lab2,head_only,lab2_active_9_12,"Lab2 active set [9, 12]",2,11,temperature,0.27602245561519556,0.19413248277627504,0.9436432906527291
lab2,head_only,lab2_active_9_12_13,"Lab2 active set [9, 12, 13]",3,10,humidity,0.7057284381559062,0.5351232038094447,0.9580850336726269
lab2,head_only,lab2_active_9_12_13,"Lab2 active set [9, 12, 13]",3,10,temperature,0.29121199875390535,0.21763671246858743,0.9372051690458666
lab2,head_only,lab2_active_9_13,"Lab2 active set [9, 13]",2,11,humidity,1.1055665177791971,0.9206269750228295,0.9047999787530692
lab2,head_only,lab2_active_9_13,"Lab2 active set [9, 13]",2,11,temperature,0.36316512685973196,0.2916005104780197,0.9020860840591447
